number,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
1,0.6745461821556091,0.8137861490249634,-0.00010528282291488722,0.6195704936981201,0.7612274885177612,-0.03283656761050224,0.5793788433074951,0.6856927871704102,-0.07132827490568161,0.5841792821884155,0.6161614656448364,-0.11290701478719711,0.6252797842025757,0.5945541858673096,-0.14681269228458405,0.6109253764152527,0.5926816463470459,-0.024720648303627968,0.6027373671531677,0.4927290678024292,-0.07119317352771759,0.6008252501487732,0.43570083379745483,-0.09846194088459015,0.6037164330482483,0.38315534591674805,-0.10945280641317368,0.6536020040512085,0.607268214225769,-0.04256619140505791,0.6435487270355225,0.5462011098861694,-0.12222698330879211,0.630752444267273,0.6204065680503845,-0.14507493376731873,0.6309772729873657,0.6664421558380127,-0.13611085712909698,0.6922998428344727,0.6324328184127808,-0.06805703788995743,0.680694580078125,0.6007999777793884,-0.14111663401126862,0.6637080311775208,0.6688863635063171,-0.15005864202976227,0.6651515960693359,0.7032209038734436,-0.13728250563144684,0.731106162071228,0.6666721701622009,-0.09746820479631424,0.7218445539474487,0.633212149143219,-0.13924837112426758,0.7018929123878479,0.6788953542709351,-0.14743313193321228,0.6980288624763489,0.705289363861084,-0.14157220721244812
1,0.6656489372253418,0.805863618850708,-0.00011313179857097566,0.6128367185592651,0.7529333829879761,-0.03326018154621124,0.5765508413314819,0.6785680055618286,-0.07503190636634827,0.5819132924079895,0.6140864491462708,-0.12042626738548279,0.6192054748535156,0.5951966643333435,-0.1618824005126953,0.6062744855880737,0.5872419476509094,-0.036333903670310974,0.5986283421516418,0.48499923944473267,-0.08626718074083328,0.59567791223526,0.4243643879890442,-0.1142011284828186,0.5971372723579407,0.3693334460258484,-0.12512686848640442,0.6497071981430054,0.6007158756256104,-0.05293659493327141,0.638821542263031,0.5398523211479187,-0.13504835963249207,0.6259004473686218,0.6139483451843262,-0.15507832169532776,0.6267486214637756,0.6610633730888367,-0.14311476051807404,0.6894180178642273,0.6247134804725647,-0.07643446326255798,0.676413357257843,0.5923793315887451,-0.1484222710132599,0.6594448089599609,0.658942461013794,-0.15448781847953796,0.6611189842224121,0.6936051845550537,-0.1399156004190445,0.7290420532226562,0.6573965549468994,-0.10390877723693848,0.717829704284668,0.6211202144622803,-0.1470736414194107,0.6973543763160706,0.6647450923919678,-0.15491463243961334,0.694320559501648,0.6915460824966431,-0.14927567541599274
1,0.6664620041847229,0.8037835359573364,-0.00012035148392897099,0.6111792325973511,0.749942421913147,-0.033932194113731384,0.571897566318512,0.6730148196220398,-0.07324684411287308,0.5769252181053162,0.6023483872413635,-0.11643317341804504,0.6166377663612366,0.5825250744819641,-0.15275347232818604,0.6007721424102783,0.5813770294189453,-0.022966977208852768,0.5942535996437073,0.48426324129104614,-0.07029019296169281,0.5930376648902893,0.4256303310394287,-0.09801984578371048,0.5958985686302185,0.37068837881088257,-0.10902503877878189,0.6444785594940186,0.595333456993103,-0.039201878011226654,0.636674702167511,0.5340059399604797,-0.11803925782442093,0.6235046982765198,0.6062384843826294,-0.14092449843883514,0.6223173141479492,0.6507917046546936,-0.1321798712015152,0.6845890879631042,0.6196914315223694,-0.06375735998153687,0.6743910312652588,0.5868706703186035,-0.13736091554164886,0.6573642492294312,0.6548298597335815,-0.14591684937477112,0.6582562327384949,0.6879476308822632,-0.13177205622196198,0.7252280712127686,0.6520705223083496,-0.09218310564756393,0.716036319732666,0.6162794828414917,-0.13436008989810944,0.6960015296936035,0.6615664958953857,-0.14230552315711975,0.6927939653396606,0.6868680119514465,-0.1360512375831604
1,0.6601223945617676,0.7885428667068481,-6.108199886512011e-05,0.6089796423912048,0.7398277521133423,-0.03770240768790245,0.5720706582069397,0.6689673662185669,-0.08246072381734848,0.5709424614906311,0.6031711101531982,-0.13097292184829712,0.6015851497650146,0.5746160745620728,-0.17636501789093018,0.5967276096343994,0.5720952749252319,-0.05117262527346611,0.5893656015396118,0.4702528715133667,-0.10230203717947006,0.5869359374046326,0.4075334072113037,-0.13256877660751343,0.5882454514503479,0.3530269265174866,-0.1473809778690338,0.641967236995697,0.5830399990081787,-0.06574654579162598,0.6324541568756104,0.5228772759437561,-0.14498049020767212,0.6177737712860107,0.5944675803184509,-0.16868150234222412,0.6173102259635925,0.6394186019897461,-0.16145889461040497,0.6833553314208984,0.6066175699234009,-0.08657091856002808,0.6714110374450684,0.5803356170654297,-0.1569363921880722,0.6541121006011963,0.6462327837944031,-0.16862870752811432,0.6549562215805054,0.6759595274925232,-0.15965570509433746,0.7231773734092712,0.6385073065757751,-0.11103115230798721,0.711820662021637,0.6142590045928955,-0.15464895963668823,0.6922329068183899,0.6577250957489014,-0.16623230278491974,0.6901472210884094,0.6782217025756836,-0.16487756371498108
1,0.6532654166221619,0.7785052061080933,-0.00010717919212765992,0.6008098721504211,0.7245218753814697,-0.03629353642463684,0.5624629855155945,0.6527234315872192,-0.08172591775655746,0.5656181573867798,0.5889946818351746,-0.1308598667383194,0.6028668284416199,0.5735445618629456,-0.17584192752838135,0.5913528203964233,0.5595147013664246,-0.04363824054598808,0.5856286883354187,0.46219193935394287,-0.09573008120059967,0.5837522745132446,0.40263286232948303,-0.12700442969799042,0.5852778553962708,0.34806716442108154,-0.1413535624742508,0.6358187794685364,0.5743069648742676,-0.05983735993504524,0.626654863357544,0.5149233341217041,-0.14258207380771637,0.612610936164856,0.5854188203811646,-0.16799116134643555,0.6115009188652039,0.6290386915206909,-0.1625329852104187,0.6764174699783325,0.5999680161476135,-0.08260121196508408,0.6666597723960876,0.5696254372596741,-0.15455321967601776,0.6485171318054199,0.6328439116477966,-0.16233454644680023,0.6478304862976074,0.6643495559692383,-0.15044108033180237,0.7175092101097107,0.6335132122039795,-0.1098112091422081,0.7101225256919861,0.5965946912765503,-0.151864692568779,0.6884163618087769,0.6384458541870117,-0.1602306067943573,0.6835986375808716,0.6644777059555054,-0.1564778834581375
1,0.6509609818458557,0.7706642150878906,-9.469810174778104e-05,0.5985970497131348,0.7220442891120911,-0.037661463022232056,0.5588541626930237,0.6457560658454895,-0.08156762272119522,0.5618124604225159,0.5781114101409912,-0.12834027409553528,0.5992450714111328,0.5590541958808899,-0.1695556938648224,0.5882585644721985,0.5538002848625183,-0.043247222900390625,0.5826168060302734,0.4532187581062317,-0.0944070965051651,0.5798729658126831,0.39335131645202637,-0.12320510298013687,0.5805982947349548,0.3398420214653015,-0.13553382456302643,0.6326801776885986,0.5661884546279907,-0.057818200439214706,0.622349739074707,0.5064014792442322,-0.13871756196022034,0.6091724634170532,0.5777621269226074,-0.15865640342235565,0.6101293563842773,0.6241702437400818,-0.14841926097869873,0.6736437082290649,0.5895227789878845,-0.08002999424934387,0.6592803597450256,0.5600064396858215,-0.1527675986289978,0.6440643072128296,0.625997006893158,-0.159993514418602,0.6473846435546875,0.6604428291320801,-0.14674675464630127,0.7145793437957764,0.6216427683830261,-0.10602071136236191,0.7016345262527466,0.5883274674415588,-0.1496407836675644,0.6827205419540405,0.632387101650238,-0.15869340300559998,0.6816407442092896,0.6591082215309143,-0.15447762608528137
1,0.6451081037521362,0.7609707117080688,-9.382337157148868e-05,0.5925222635269165,0.7102556228637695,-0.037234269082546234,0.5534482598304749,0.6355752944946289,-0.08126236498355865,0.5575700402259827,0.5668288469314575,-0.12895779311656952,0.5968101024627686,0.5452288389205933,-0.17115259170532227,0.5854547619819641,0.5417150855064392,-0.034791599959135056,0.5782797336578369,0.4418158531188965,-0.08513528853654861,0.5754191279411316,0.38139063119888306,-0.11596909165382385,0.5766715407371521,0.3264482319355011,-0.12859636545181274,0.6300581097602844,0.55521559715271,-0.049544528126716614,0.6196601390838623,0.49402475357055664,-0.1306685358285904,0.604893147945404,0.5667178630828857,-0.15134647488594055,0.6049943566322327,0.6138812899589539,-0.14005887508392334,0.6711008548736572,0.5798609852790833,-0.07264646142721176,0.6555785536766052,0.5472316741943359,-0.14603236317634583,0.6392768025398254,0.6158362030982971,-0.15469978749752045,0.6431662440299988,0.6514571905136108,-0.1413898468017578,0.7125954627990723,0.6128112077713013,-0.0997418686747551,0.698729395866394,0.5748369097709656,-0.14372088015079498,0.6782147884368896,0.6203429102897644,-0.15214675664901733,0.6772855520248413,0.64876389503479,-0.14632558822631836
1,0.6443607211112976,0.7587277293205261,-0.00011209430522285402,0.5873194336891174,0.7077652215957642,-0.03421390429139137,0.5472853183746338,0.6260503530502319,-0.07325229793787003,0.5565265417098999,0.5587284564971924,-0.11526619642972946,0.5970844030380249,0.5460692048072815,-0.15078487992286682,0.581985592842102,0.5373959541320801,-0.022131239995360374,0.5768060684204102,0.43971776962280273,-0.07125824689865112,0.5751579403877258,0.38136011362075806,-0.09968386590480804,0.5778229236602783,0.3268771767616272,-0.11118493974208832,0.6266781687736511,0.5526267886161804,-0.037458471953868866,0.6189365983009338,0.49142158031463623,-0.11914949864149094,0.602698028087616,0.5666874051094055,-0.1375713348388672,0.6005922555923462,0.6141377687454224,-0.1233333945274353,0.6671201586723328,0.5788393020629883,-0.061920441687107086,0.6550271511077881,0.5447776317596436,-0.13922668993473053,0.6365232467651367,0.6146906614303589,-0.1450568437576294,0.6386740207672119,0.6502338647842407,-0.1272604614496231,0.7077130675315857,0.6136782169342041,-0.08973544836044312,0.6956042051315308,0.5758546590805054,-0.13667181134223938,0.6743601560592651,0.6225098371505737,-0.14319685101509094,0.6732807159423828,0.6502697467803955,-0.13437652587890625
1,0.6388381719589233,0.7541543245315552,-8.922324195737019e-05,0.5854620337486267,0.7085098028182983,-0.042325347661972046,0.5439782738685608,0.6341955661773682,-0.08889106661081314,0.5436699390411377,0.5678144693374634,-0.13708749413490295,0.5808794498443604,0.5445758700370789,-0.17957282066345215,0.5820680856704712,0.5353038311004639,-0.04109221696853638,0.575772762298584,0.43452388048171997,-0.09067268669605255,0.5745589733123779,0.37485748529434204,-0.11891289800405502,0.5766861438751221,0.3202406167984009,-0.13375627994537354,0.6273715496063232,0.5503085255622864,-0.05576694384217262,0.6141813397407532,0.4879932403564453,-0.1394694745540619,0.5964778661727905,0.5610939264297485,-0.16124381124973297,0.5945497751235962,0.6111790537834167,-0.15078341960906982,0.668499767780304,0.578518807888031,-0.07898668199777603,0.6496167778968811,0.5442637801170349,-0.15623745322227478,0.6301552057266235,0.611508309841156,-0.16516537964344025,0.6317801475524902,0.647991418838501,-0.15170492231845856,0.7088167667388916,0.6162025928497314,-0.10507162660360336,0.6903606653213501,0.5808985829353333,-0.15507298707962036,0.6682004928588867,0.6242372989654541,-0.16407154500484467,0.6667670011520386,0.6521990299224854,-0.15914268791675568
1,0.6412191390991211,0.7611137628555298,-0.00010918334010057151,0.5870273113250732,0.7190897464752197,-0.033642012625932693,0.542699933052063,0.6423985958099365,-0.07381703704595566,0.5356631278991699,0.5770476460456848,-0.11751487851142883,0.5676692128181458,0.5500797629356384,-0.15384839475154877,0.5824821591377258,0.540371835231781,-0.0309075228869915,0.5774281620979309,0.4378555715084076,-0.07800706475973129,0.5750401020050049,0.37535029649734497,-0.10552483797073364,0.5756044983863831,0.3205096125602722,-0.12248032540082932,0.6263620257377625,0.5561729073524475,-0.047916438430547714,0.6098641157150269,0.49056684970855713,-0.1278187334537506,0.5887011885643005,0.5566718578338623,-0.15192581713199615,0.5867377519607544,0.6009117364883423,-0.14383865892887115,0.6657643914222717,0.5832523107528687,-0.07397408783435822,0.64191734790802,0.5525863170623779,-0.14618414640426636,0.6216430068016052,0.6155334115028381,-0.15313248336315155,0.6243974566459656,0.6462337374687195,-0.13977916538715363,0.7035074234008789,0.6183857321739197,-0.10164372622966766,0.678314745426178,0.5896223187446594,-0.1475425362586975,0.6573418378829956,0.6327537894248962,-0.1542620062828064,0.6599078178405762,0.656175971031189,-0.14906945824623108
1,0.6361261010169983,0.7632743716239929,-9.965198114514351e-05,0.5809367299079895,0.7166857719421387,-0.031160518527030945,0.5391046404838562,0.6364843845367432,-0.06971245259046555,0.5325034260749817,0.5724350810050964,-0.11329889297485352,0.5611320734024048,0.5518451929092407,-0.1509447991847992,0.5853333473205566,0.5384366512298584,-0.024265935644507408,0.5787873864173889,0.44059157371520996,-0.07017266750335693,0.5744321346282959,0.3797902464866638,-0.09513430297374725,0.5729778409004211,0.3252415060997009,-0.11029275506734848,0.6271030902862549,0.553718626499176,-0.044101402163505554,0.6024267077445984,0.4970189929008484,-0.12324123084545135,0.5822696089744568,0.5628392100334167,-0.15064804255962372,0.5838151574134827,0.6072674989700317,-0.14651980996131897,0.6642184853553772,0.581011176109314,-0.0722472295165062,0.6325821876525879,0.5549944043159485,-0.14651012420654297,0.6136103868484497,0.6165688633918762,-0.15585295855998993,0.6187377572059631,0.6499843001365662,-0.14394694566726685,0.6995118260383606,0.6170832514762878,-0.10224804282188416,0.6678139567375183,0.5914043188095093,-0.1522856503725052,0.6457769274711609,0.6321868896484375,-0.16168619692325592,0.6478663086891174,0.6577216982841492,-0.15898579359054565
1,0.6333428025245667,0.7661862969398499,-0.00012096242426196113,0.5770995020866394,0.7268075346946716,-0.02680387534201145,0.53070068359375,0.650708794593811,-0.0649557113647461,0.51900315284729,0.5857275128364563,-0.10884284228086472,0.5468949675559998,0.5584989786148071,-0.14745308458805084,0.5743605494499207,0.5459215641021729,-0.02107161656022072,0.5697061419487,0.4440401494503021,-0.06450258940458298,0.5666602253913879,0.3812562823295593,-0.08989798277616501,0.5669330954551697,0.3263801336288452,-0.10699397325515747,0.6163341999053955,0.5582641959190369,-0.04229790344834328,0.5934568047523499,0.49777013063430786,-0.11930900812149048,0.5748937129974365,0.5632419586181641,-0.14593638479709625,0.5764484405517578,0.6082173585891724,-0.14049860835075378,0.6540865898132324,0.5829678177833557,-0.07179884612560272,0.6228681206703186,0.5546807050704956,-0.1432221233844757,0.6059309244155884,0.6154642701148987,-0.15513084828853607,0.6110715270042419,0.6479793190956116,-0.14455828070640564,0.6895948648452759,0.6173583269119263,-0.10294274240732193,0.6559329032897949,0.5966317057609558,-0.14804942905902863,0.6364473104476929,0.6380887627601624,-0.15757504105567932,0.640275776386261,0.6623353958129883,-0.15470537543296814
1,0.6268065571784973,0.770836353302002,-0.00012620026245713234,0.5697123408317566,0.7313104867935181,-0.02356874942779541,0.5250659584999084,0.6514310240745544,-0.05910896137356758,0.5145860314369202,0.5863792300224304,-0.10127914696931839,0.541510283946991,0.5558973550796509,-0.13588015735149384,0.5749707818031311,0.5490680932998657,-0.018393538892269135,0.5705366730690002,0.44750896096229553,-0.058851998299360275,0.5672540664672852,0.3863571882247925,-0.07959043234586716,0.5676526427268982,0.33326321840286255,-0.09439320862293243,0.6153428554534912,0.5619807839393616,-0.04226114973425865,0.5866467356681824,0.5050873756408691,-0.11625033617019653,0.5669170618057251,0.5678236484527588,-0.14105789363384247,0.570724606513977,0.6124831438064575,-0.13821305334568024,0.6501981019973755,0.5872660875320435,-0.07356216758489609,0.6118559241294861,0.5618192553520203,-0.14609165489673615,0.5952479839324951,0.621784508228302,-0.15408314764499664,0.6048408150672913,0.6554807424545288,-0.1416294127702713,0.6813775300979614,0.6221393346786499,-0.10588540881872177,0.6431602835655212,0.6019566655158997,-0.15270204842090607,0.6234789490699768,0.6418687105178833,-0.15761953592300415,0.6291530132293701,0.665960967540741,-0.15271694958209991
