number,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
5,0.4726622402667999,0.7407956123352051,-4.308866846258752e-05,0.4207102954387665,0.7073456048965454,-0.03644055128097534,0.384501576423645,0.6324414610862732,-0.054814353585243225,0.36230066418647766,0.560966432094574,-0.07433104515075684,0.3366796374320984,0.5098347663879395,-0.09818632155656815,0.4197045564651489,0.5096943974494934,-0.020191069692373276,0.4022623598575592,0.4281280040740967,-0.035833023488521576,0.3927747309207916,0.3743704557418823,-0.05432860925793648,0.3855609893798828,0.32665130496025085,-0.06705944985151291,0.4541066884994507,0.4979065954685211,-0.01901625283062458,0.4500831663608551,0.40686821937561035,-0.02247857302427292,0.44629088044166565,0.35014986991882324,-0.039403192698955536,0.4420411288738251,0.299123615026474,-0.05246216803789139,0.4853271543979645,0.5110028982162476,-0.023215580731630325,0.49462419748306274,0.42806798219680786,-0.033785052597522736,0.49960777163505554,0.3766482472419739,-0.05431237444281578,0.5005382299423218,0.3297382593154907,-0.06792568415403366,0.5143425464630127,0.544793963432312,-0.030969904735684395,0.5357781648635864,0.4883372187614441,-0.047442398965358734,0.548642098903656,0.45030486583709717,-0.06316907703876495,0.5574905276298523,0.41010165214538574,-0.07405237853527069
5,0.4731804132461548,0.7420317530632019,-4.0486302168574184e-05,0.42090049386024475,0.7067959308624268,-0.03671088069677353,0.38455650210380554,0.631945013999939,-0.055855344980955124,0.36136776208877563,0.5614465475082397,-0.07622858136892319,0.33495843410491943,0.5113794207572937,-0.10184305161237717,0.41924774646759033,0.5088602304458618,-0.019833005964756012,0.40114304423332214,0.42805278301239014,-0.03536657989025116,0.3917665183544159,0.3740871548652649,-0.0540730357170105,0.3848036825656891,0.3264194428920746,-0.06724158674478531,0.45376351475715637,0.49741581082344055,-0.01870432309806347,0.4496590197086334,0.4065348505973816,-0.02244141511619091,0.4457683861255646,0.34910714626312256,-0.039924126118421555,0.44165128469467163,0.29754167795181274,-0.05334865301847458,0.4852565824985504,0.5108782052993774,-0.022940877825021744,0.49450746178627014,0.4276408553123474,-0.0336221382021904,0.499226838350296,0.3759227395057678,-0.054834939539432526,0.5001713037490845,0.32898539304733276,-0.06893786787986755,0.514509916305542,0.5447371602058411,-0.03071952983736992,0.5355249047279358,0.4879653751850128,-0.048263318836688995,0.5477774739265442,0.44936949014663696,-0.06441066414117813,0.5561379194259644,0.4087364077568054,-0.07546452432870865
5,0.4719483256340027,0.7375777363777161,-3.053544060094282e-05,0.4186394512653351,0.7037472128868103,-0.03791102021932602,0.3820658326148987,0.6296253204345703,-0.05756187066435814,0.3588431775569916,0.5589982271194458,-0.07821450382471085,0.33174148201942444,0.5077700018882751,-0.10388074815273285,0.4172601103782654,0.5048316121101379,-0.019795823842287064,0.39996057748794556,0.4227754771709442,-0.03400396183133125,0.3905714452266693,0.3703550696372986,-0.05216338858008385,0.38314133882522583,0.3245927691459656,-0.06491076946258545,0.4522971212863922,0.4933393597602844,-0.017682446166872978,0.44827207922935486,0.4020799398422241,-0.020152734592556953,0.4441600441932678,0.346120685338974,-0.03750678524374962,0.4399223327636719,0.29606157541275024,-0.05126563459634781,0.48399996757507324,0.506827175617218,-0.020983614027500153,0.493000864982605,0.423794686794281,-0.030400928109884262,0.4970327615737915,0.37344276905059814,-0.0516577810049057,0.4978647530078888,0.32788360118865967,-0.06582225859165192,0.5132666826248169,0.5406979918479919,-0.027955004945397377,0.5337809324264526,0.48424097895622253,-0.0439121276140213,0.5455597043037415,0.44736868143081665,-0.05942022427916527,0.5537580251693726,0.408642053604126,-0.07010308653116226
5,0.4701014757156372,0.7374773621559143,-2.965552448586095e-05,0.41741645336151123,0.700798749923706,-0.03568057715892792,0.38071104884147644,0.626774787902832,-0.053136393427848816,0.3567706346511841,0.5571688413619995,-0.07216135412454605,0.33102333545684814,0.5067413449287415,-0.09576147794723511,0.41770705580711365,0.5041522979736328,-0.014711556024849415,0.3990388810634613,0.42406266927719116,-0.028335247188806534,0.3889744281768799,0.37233805656433105,-0.045957230031490326,0.38188570737838745,0.32704830169677734,-0.05825530365109444,0.4519592225551605,0.4936976730823517,-0.013176587410271168,0.44782835245132446,0.402473121881485,-0.014870095998048782,0.44367358088493347,0.34618353843688965,-0.03119487874209881,0.4395558536052704,0.2956787943840027,-0.04370247945189476,0.48277056217193604,0.5084197521209717,-0.017422178760170937,0.4929322600364685,0.42680928111076355,-0.02631031535565853,0.4971974492073059,0.3758271336555481,-0.046179547905921936,0.49789702892303467,0.32938843965530396,-0.059476274996995926,0.5110993981361389,0.5434055328369141,-0.025029700249433517,0.5327312350273132,0.48838916420936584,-0.04164201766252518,0.5448789596557617,0.45097264647483826,-0.057350847870111465,0.5529245138168335,0.4114343523979187,-0.06784746050834656
5,0.46759411692619324,0.734925389289856,-3.1361556466436014e-05,0.4144571125507355,0.7002551555633545,-0.035842131823301315,0.3771418333053589,0.6258558034896851,-0.05372333899140358,0.35314616560935974,0.5551781058311462,-0.07256931811571121,0.32702934741973877,0.5049399137496948,-0.09566973149776459,0.4147706627845764,0.5028777718544006,-0.018479574471712112,0.39693519473075867,0.42132043838500977,-0.03294295817613602,0.3873087763786316,0.36891788244247437,-0.050412826240062714,0.37999898195266724,0.32319745421409607,-0.06273911148309708,0.4497733414173126,0.4919545650482178,-0.017032399773597717,0.44605013728141785,0.3998536467552185,-0.019790293648838997,0.44251418113708496,0.34342318773269653,-0.03659174591302872,0.43863606452941895,0.29281336069107056,-0.049959633499383926,0.48116251826286316,0.5056498646736145,-0.020930303260684013,0.489935964345932,0.4218960404396057,-0.030414942651987076,0.49425846338272095,0.3712705969810486,-0.050203703343868256,0.4950333535671234,0.32530534267425537,-0.06356767565011978,0.5101048946380615,0.539800226688385,-0.028160706162452698,0.5315049290657043,0.48438531160354614,-0.0442003533244133,0.5442640781402588,0.44744282960891724,-0.05934358015656471,0.5532528758049011,0.40855830907821655,-0.06997319310903549
5,0.4667957127094269,0.7354465126991272,-2.3190019419416785e-05,0.41378697752952576,0.7009931802749634,-0.03664456680417061,0.376791775226593,0.6267224550247192,-0.05441157892346382,0.35186871886253357,0.5558874011039734,-0.07371404021978378,0.32439592480659485,0.5046019554138184,-0.09739794582128525,0.41530686616897583,0.5014873743057251,-0.014068528078496456,0.3971409499645233,0.42068934440612793,-0.026854539290070534,0.3871311545372009,0.3682394027709961,-0.04274093732237816,0.3798583447933197,0.3230815529823303,-0.05365781858563423,0.44951215386390686,0.4905660152435303,-0.011973426677286625,0.44533970952033997,0.3993138074874878,-0.012914082035422325,0.4414184093475342,0.343098521232605,-0.028162160888314247,0.43733692169189453,0.2923204302787781,-0.040316589176654816,0.48030295968055725,0.5049296617507935,-0.015841113403439522,0.49036186933517456,0.42190268635749817,-0.02402232401072979,0.4953958988189697,0.370658278465271,-0.043219491839408875,0.49678048491477966,0.3233264684677124,-0.05646158754825592,0.508600115776062,0.5397061109542847,-0.022969752550125122,0.5307155847549438,0.48439791798591614,-0.03903290256857872,0.5438773036003113,0.44741091132164,-0.05495328828692436,0.5533044934272766,0.4081381559371948,-0.06562231481075287
5,0.46619099378585815,0.736604630947113,-1.6026711818994954e-05,0.41281387209892273,0.7023168206214905,-0.03589135408401489,0.37579673528671265,0.6267995834350586,-0.053222402930259705,0.3508908748626709,0.5548642873764038,-0.07228771597146988,0.32331499457359314,0.5035524964332581,-0.09570896625518799,0.414247065782547,0.5017110109329224,-0.013640771619975567,0.39635324478149414,0.4210747480392456,-0.025901583954691887,0.38671785593032837,0.36876389384269714,-0.04103363677859306,0.3798326253890991,0.32336723804473877,-0.05142033472657204,0.4486002027988434,0.49045413732528687,-0.012051575817167759,0.44426676630973816,0.3991926312446594,-0.012887083925306797,0.4405549466609955,0.3424772024154663,-0.02836676500737667,0.4367876648902893,0.2915310859680176,-0.04098597541451454,0.47949838638305664,0.5047993063926697,-0.01625545509159565,0.4891950488090515,0.4215853214263916,-0.0244078878313303,0.4941340386867523,0.3697892725467682,-0.04427814483642578,0.4953634440898895,0.32226860523223877,-0.058093756437301636,0.5079894661903381,0.5398112535476685,-0.02362000197172165,0.5299810171127319,0.4843808710575104,-0.039752013981342316,0.5431275367736816,0.44747599959373474,-0.0558239221572876,0.55250084400177,0.4084569215774536,-0.06678032875061035
5,0.4622233510017395,0.7375611662864685,-1.5856794561841525e-05,0.40918153524398804,0.7011805772781372,-0.037147022783756256,0.371938019990921,0.627359926700592,-0.05538220703601837,0.3469313383102417,0.5566441416740417,-0.07465764135122299,0.31915828585624695,0.5059832334518433,-0.09813497960567474,0.41201120615005493,0.5025151968002319,-0.016698967665433884,0.3949640393257141,0.42004165053367615,-0.02921522781252861,0.38552942872047424,0.36677035689353943,-0.04447793960571289,0.379009872674942,0.32120007276535034,-0.05494264140725136,0.4464721083641052,0.49265366792678833,-0.013584084808826447,0.4431900978088379,0.3990437388420105,-0.014911660924553871,0.4398980736732483,0.3425332009792328,-0.03056514449417591,0.4367465376853943,0.29190030694007874,-0.04288708046078682,0.4772561192512512,0.5077895522117615,-0.016022857278585434,0.4880675673484802,0.42371436953544617,-0.02431759424507618,0.4932699203491211,0.37211108207702637,-0.04390493780374527,0.4952054023742676,0.3250051736831665,-0.056821707636117935,0.5054440498352051,0.5434098243713379,-0.02143603004515171,0.5279762148857117,0.4889030158519745,-0.03750702738761902,0.5414444208145142,0.45274078845977783,-0.0534624345600605,0.5514086484909058,0.414358913898468,-0.06380341202020645
5,0.4561050534248352,0.7433387041091919,-2.6882344172918238e-05,0.4030260443687439,0.7050851583480835,-0.038165606558322906,0.3666752278804779,0.6297276020050049,-0.05745241045951843,0.34159818291664124,0.5597365498542786,-0.0776389092206955,0.3121480345726013,0.5121039748191833,-0.10272832214832306,0.40792372822761536,0.5055938363075256,-0.019628357142210007,0.3912201523780823,0.4240005910396576,-0.03341010957956314,0.38197600841522217,0.36888444423675537,-0.0488559864461422,0.3755989074707031,0.32229456305503845,-0.05978414788842201,0.4423443377017975,0.49623167514801025,-0.016775988042354584,0.4396370053291321,0.4032617211341858,-0.0187702476978302,0.4369901716709137,0.34670957922935486,-0.03454744443297386,0.43492642045021057,0.2951808571815491,-0.04747891053557396,0.4732905626296997,0.512151300907135,-0.01920761540532112,0.48430418968200684,0.4274556040763855,-0.028128618374466896,0.49030548334121704,0.3759893774986267,-0.04748806729912758,0.4931992292404175,0.32814157009124756,-0.06075827032327652,0.5018762350082397,0.5492979288101196,-0.024692395702004433,0.5250747799873352,0.49461835622787476,-0.041838906705379486,0.5390313267707825,0.4585585296154022,-0.058077845722436905,0.5496960878372192,0.41956737637519836,-0.06950296461582184
5,0.45559364557266235,0.7456649541854858,-1.18517136797891e-05,0.40241539478302,0.708462655544281,-0.034747835248708725,0.3653026223182678,0.6305057406425476,-0.05132276192307472,0.33855339884757996,0.5593618154525757,-0.0691675916314125,0.30613988637924194,0.5131482481956482,-0.09189808368682861,0.4059363901615143,0.5073479413986206,-0.01751628704369068,0.38887906074523926,0.42453235387802124,-0.030993005260825157,0.3793329894542694,0.37007349729537964,-0.04665760695934296,0.37243378162384033,0.3235265612602234,-0.05780686065554619,0.4407599866390228,0.498032808303833,-0.0170358344912529,0.43761715292930603,0.4037073254585266,-0.018951181322336197,0.4347660541534424,0.3465626835823059,-0.0351269505918026,0.43209031224250793,0.29491424560546875,-0.04914926365017891,0.4719374179840088,0.5144730806350708,-0.021770551800727844,0.483033150434494,0.4293448030948639,-0.03105524368584156,0.48912209272384644,0.377481609582901,-0.05107034370303154,0.4916101098060608,0.3286023736000061,-0.06573975831270218,0.500281810760498,0.5517888069152832,-0.029357368126511574,0.5233391523361206,0.49676620960235596,-0.04698580503463745,0.5374791026115417,0.4593469500541687,-0.06402400881052017,0.5477004051208496,0.41846951842308044,-0.07586211711168289
5,0.4543033838272095,0.7477744817733765,-1.4135972378426231e-05,0.4006352424621582,0.7098358869552612,-0.03448111563920975,0.3633842468261719,0.6313612461090088,-0.0514528788626194,0.3365281820297241,0.5603829622268677,-0.06968623399734497,0.3041355013847351,0.5135359764099121,-0.0929916575551033,0.40518492460250854,0.5066203474998474,-0.015037259086966515,0.38769999146461487,0.42477530241012573,-0.027646146714687347,0.37786585092544556,0.37069427967071533,-0.04282503202557564,0.3709549307823181,0.32492130994796753,-0.05375939980149269,0.43992501497268677,0.49737828969955444,-0.014663089998066425,0.43665260076522827,0.4040071964263916,-0.014858102425932884,0.4337983727455139,0.3469315767288208,-0.029881928116083145,0.43095919489860535,0.29527634382247925,-0.042723868042230606,0.4709436595439911,0.5140689611434937,-0.01993272826075554,0.4814651310443878,0.4292523264884949,-0.02772391401231289,0.4867361783981323,0.377489298582077,-0.04661013185977936,0.48864567279815674,0.3289899230003357,-0.06018497794866562,0.49925488233566284,0.5519033074378967,-0.02830338105559349,0.5222974419593811,0.49706119298934937,-0.045420899987220764,0.5364859104156494,0.4603758752346039,-0.06238522008061409,0.5468209385871887,0.4208657145500183,-0.07412184774875641
5,0.4525447487831116,0.7477747797966003,-1.784412597771734e-05,0.399112343788147,0.7101765871047974,-0.03376789763569832,0.3619195520877838,0.6307139992713928,-0.05046737939119339,0.3351805508136749,0.5599744915962219,-0.06874272972345352,0.3023572564125061,0.5146161913871765,-0.09218470752239227,0.40304869413375854,0.506536066532135,-0.01719004660844803,0.3858646750450134,0.42443275451660156,-0.03130903095006943,0.3764495849609375,0.37065720558166504,-0.04716569185256958,0.37003961205482483,0.3246704041957855,-0.05838828906416893,0.43788182735443115,0.49754878878593445,-0.018267499282956123,0.4341989755630493,0.4040348529815674,-0.02018899656832218,0.43146228790283203,0.34711122512817383,-0.03628071770071983,0.42899808287620544,0.29521894454956055,-0.05010576918721199,0.4690244495868683,0.5144842863082886,-0.024764887988567352,0.4792667627334595,0.43029364943504333,-0.03403354436159134,0.4846310615539551,0.3785853385925293,-0.05365986377000809,0.4869328439235687,0.32978400588035583,-0.06809378415346146,0.49763113260269165,0.5521608591079712,-0.03448784723877907,0.5204645395278931,0.49773287773132324,-0.05292438343167305,0.5350480079650879,0.46109557151794434,-0.07035377621650696,0.5460445284843445,0.421053946018219,-0.08280578255653381
5,0.45035848021507263,0.7491042613983154,-1.5927660570014268e-05,0.39599862694740295,0.7123936414718628,-0.03372373804450035,0.35795605182647705,0.6318768262863159,-0.04984039440751076,0.330345094203949,0.5598677396774292,-0.0669432133436203,0.29613253474235535,0.5159570574760437,-0.08919714391231537,0.39849868416786194,0.5081841945648193,-0.01854819804430008,0.38181057572364807,0.42620396614074707,-0.031858332455158234,0.3726406395435333,0.3731083273887634,-0.04759566858410835,0.36657261848449707,0.3271685838699341,-0.059107162058353424,0.43376579880714417,0.4984385371208191,-0.018531449139118195,0.430446982383728,0.40413662791252136,-0.01973758451640606,0.428104043006897,0.3472701907157898,-0.03589186444878578,0.4265214204788208,0.2948826551437378,-0.050139185041189194,0.4651912450790405,0.5150157809257507,-0.023388998582959175,0.47508201003074646,0.43075475096702576,-0.03222084045410156,0.4804941415786743,0.37955790758132935,-0.051970407366752625,0.48344171047210693,0.3309870958328247,-0.06680476665496826,0.49364274740219116,0.5528379082679749,-0.03147834539413452,0.515779435634613,0.49852368235588074,-0.04895835742354393,0.5301666855812073,0.46321240067481995,-0.06534256041049957,0.5416038036346436,0.42427822947502136,-0.07715454697608948
