number,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
5,0.5734115242958069,0.7280480861663818,-5.3058131015859544e-05,0.5110544562339783,0.6873444318771362,-0.04459688812494278,0.4605407118797302,0.6107655763626099,-0.0674535408616066,0.42671358585357666,0.545758068561554,-0.09305892139673233,0.38815557956695557,0.5016067028045654,-0.12460160255432129,0.5089013576507568,0.4944320619106293,-0.043939970433712006,0.4808022975921631,0.40859556198120117,-0.07496348768472672,0.4671599566936493,0.3519122898578644,-0.10376180708408356,0.4579463601112366,0.30154097080230713,-0.12283389270305634,0.552889883518219,0.4841270446777344,-0.04925806075334549,0.5465594530105591,0.384524941444397,-0.06232054904103279,0.5408154129981995,0.32276761531829834,-0.09078087657690048,0.5357091426849365,0.2692561447620392,-0.11457285284996033,0.5955488085746765,0.49871212244033813,-0.05991204082965851,0.605151891708374,0.4070467948913574,-0.08105640113353729,0.6119987964630127,0.3486516773700714,-0.11086773872375488,0.6152947545051575,0.2975490093231201,-0.13434848189353943,0.637039303779602,0.5334873199462891,-0.07478141039609909,0.6666138172149658,0.46860820055007935,-0.10253404080867767,0.6857857704162598,0.4273214340209961,-0.12576355040073395,0.7010291218757629,0.38670092821121216,-0.14331580698490143
5,0.5663070678710938,0.7276002168655396,-1.9073140720138326e-05,0.5039677619934082,0.6859868764877319,-0.04219349846243858,0.4543517231941223,0.6090344190597534,-0.0615542009472847,0.41956794261932373,0.5431400537490845,-0.08275290578603745,0.38318032026290894,0.4999256134033203,-0.1088169515132904,0.5034657716751099,0.49409905076026917,-0.031601011753082275,0.47511208057403564,0.4084293842315674,-0.05992962047457695,0.4620179533958435,0.352783203125,-0.08974557369947433,0.45333003997802734,0.3044207692146301,-0.10801035910844803,0.5471233129501343,0.4838797450065613,-0.035298120230436325,0.5388336777687073,0.3830009698867798,-0.04686101898550987,0.5333300232887268,0.3223273754119873,-0.07420182973146439,0.5292564034461975,0.2703218460083008,-0.09590554982423782,0.5888876914978027,0.49726003408432007,-0.045186132192611694,0.6004552245140076,0.4049080014228821,-0.0644444078207016,0.6092785000801086,0.34792155027389526,-0.09162594377994537,0.6154080033302307,0.2987678050994873,-0.1128508597612381,0.6282258033752441,0.5301322937011719,-0.05971882492303848,0.6560012698173523,0.46568986773490906,-0.0845373123884201,0.6726434826850891,0.4234640300273895,-0.10466733574867249,0.6862288117408752,0.38265663385391235,-0.11947951465845108
5,0.5617517828941345,0.7269147634506226,-3.8962480175541714e-05,0.49709659814834595,0.6866328716278076,-0.03747393935918808,0.4463213086128235,0.6093916296958923,-0.052041053771972656,0.4108879268169403,0.5424671769142151,-0.0696963295340538,0.3752700388431549,0.5013444423675537,-0.09243082255125046,0.49214601516723633,0.4947168231010437,-0.015711287036538124,0.46222618222236633,0.41051939129829407,-0.04045507311820984,0.44931095838546753,0.3547876477241516,-0.06786763668060303,0.44070014357566833,0.3067407011985779,-0.08475205302238464,0.5345171093940735,0.4816892743110657,-0.020916499197483063,0.5226047039031982,0.38057026267051697,-0.029020866379141808,0.5166352987289429,0.32097741961479187,-0.05564653128385544,0.5126626491546631,0.2701813578605652,-0.07591249793767929,0.5759706497192383,0.49302586913108826,-0.032993707805871964,0.5843961238861084,0.3997895121574402,-0.049842361360788345,0.5915736556053162,0.3435494899749756,-0.07660364359617233,0.5972702503204346,0.29563218355178833,-0.09766498953104019,0.6153556108474731,0.5240898728370667,-0.04981527850031853,0.6413782835006714,0.459832102060318,-0.0723503902554512,0.6580654382705688,0.41826194524765015,-0.09264006465673447,0.6728234887123108,0.3787391781806946,-0.10860269516706467
5,0.5500811338424683,0.7261005640029907,-5.4375464969780296e-05,0.4865785539150238,0.6854740381240845,-0.0332367941737175,0.43523141741752625,0.6115336418151855,-0.04575661942362785,0.4023172855377197,0.5446126461029053,-0.060954418033361435,0.3669399619102478,0.5037291646003723,-0.07927756756544113,0.47992566227912903,0.4941887855529785,-0.016582904383540154,0.45270511507987976,0.4125106930732727,-0.0408548042178154,0.44006234407424927,0.3607439696788788,-0.06323745101690292,0.4308580458164215,0.3150285482406616,-0.07551597058773041,0.5214484930038452,0.48058879375457764,-0.022696368396282196,0.5089656114578247,0.38123512268066406,-0.031150400638580322,0.5012980103492737,0.32244107127189636,-0.05619329214096069,0.4944552183151245,0.27136486768722534,-0.07379139959812164,0.5613901615142822,0.4918386936187744,-0.03475929796695709,0.5689926743507385,0.3991456925868988,-0.05179338529706001,0.5756469368934631,0.3425465226173401,-0.0803104043006897,0.5796583890914917,0.29321783781051636,-0.10199142247438431,0.5993912816047668,0.5218406915664673,-0.05074949562549591,0.6238189339637756,0.456105500459671,-0.07501126080751419,0.6395456790924072,0.41178685426712036,-0.09889958053827286,0.6522188186645508,0.36912521719932556,-0.11680200695991516
5,0.5424544215202332,0.7206310629844666,-6.341582775348797e-05,0.4810439944267273,0.6798877716064453,-0.035291608422994614,0.43002092838287354,0.6078050136566162,-0.04781341925263405,0.3960832953453064,0.5409684181213379,-0.06243129447102547,0.3630698323249817,0.500593364238739,-0.07840745151042938,0.4718190133571625,0.4897337853908539,-0.013530847616493702,0.4452231526374817,0.4075508117675781,-0.029180217534303665,0.4328545928001404,0.3571709096431732,-0.048528335988521576,0.42402225732803345,0.3133091330528259,-0.06081048771739006,0.5121155977249146,0.47656530141830444,-0.014631398022174835,0.5022568106651306,0.37620729207992554,-0.016922667622566223,0.49752119183540344,0.31868499517440796,-0.039365172386169434,0.4927462339401245,0.2684726417064667,-0.056630801409482956,0.5501583218574524,0.4866524934768677,-0.020761629566550255,0.5586926937103271,0.39426976442337036,-0.030936775729060173,0.5671048760414124,0.3400229811668396,-0.05388064309954643,0.572290301322937,0.2925270199775696,-0.07246699184179306,0.5860964059829712,0.5139566659927368,-0.031490180641412735,0.6087009310722351,0.44842979311943054,-0.047727152705192566,0.624761700630188,0.4069162607192993,-0.06612573564052582,0.6377888917922974,0.3672820031642914,-0.08021344989538193
5,0.537490963935852,0.7219634652137756,-7.109979196684435e-05,0.4747536778450012,0.6794334650039673,-0.029367782175540924,0.42348217964172363,0.6090881824493408,-0.04007554054260254,0.38921722769737244,0.5424779057502747,-0.0541524775326252,0.3570515513420105,0.5022068023681641,-0.06934893131256104,0.46458229422569275,0.4918839931488037,-0.003162504406645894,0.437641441822052,0.413295179605484,-0.017773181200027466,0.4258788526058197,0.36258023977279663,-0.0372731052339077,0.4176020622253418,0.3186587691307068,-0.04983312636613846,0.5052728056907654,0.4781873822212219,-0.00636588130146265,0.49570930004119873,0.38032275438308716,-0.006383893080055714,0.4900739789009094,0.32195591926574707,-0.028672825545072556,0.4846298396587372,0.2715376615524292,-0.046730395406484604,0.5441413521766663,0.4882802665233612,-0.014552450738847256,0.5521405339241028,0.3975374698638916,-0.022771703079342842,0.558929443359375,0.3431237041950226,-0.04484930634498596,0.5628654956817627,0.2965736985206604,-0.06223084777593613,0.5818886160850525,0.5162482857704163,-0.026095956563949585,0.6055420637130737,0.4513126611709595,-0.042261961847543716,0.6197652816772461,0.4078284204006195,-0.05952562764286995,0.6306528449058533,0.3673049211502075,-0.0713367685675621
5,0.5367282032966614,0.70920729637146,-8.207491919165477e-05,0.47330641746520996,0.670505702495575,-0.033502791076898575,0.4217495322227478,0.5985046625137329,-0.044943179935216904,0.3863488435745239,0.5323321223258972,-0.05923350527882576,0.3502427935600281,0.4945603311061859,-0.07493121922016144,0.4616987705230713,0.48101335763931274,-0.00736138503998518,0.431701123714447,0.4004170596599579,-0.020730750635266304,0.4177148938179016,0.35075026750564575,-0.04019998759031296,0.40754297375679016,0.30642813444137573,-0.05287560075521469,0.5029983520507812,0.46663013100624084,-0.009923667646944523,0.49165457487106323,0.3711119294166565,-0.008443644270300865,0.4854073226451874,0.3151879906654358,-0.02889656089246273,0.4796464443206787,0.2658868432044983,-0.04635944217443466,0.5421899557113647,0.4741379916667938,-0.01836692914366722,0.5470237135887146,0.3844399154186249,-0.025366095826029778,0.552172839641571,0.33284997940063477,-0.04502742365002632,0.5546914339065552,0.2877321243286133,-0.06066577509045601,0.5800777673721313,0.4994083642959595,-0.031394440680742264,0.6039788126945496,0.43541964888572693,-0.04469805583357811,0.6190067529678345,0.39473626017570496,-0.05972139909863472,0.6306735277175903,0.3562900424003601,-0.07071760296821594
5,0.5392451286315918,0.7053909301757812,-6.225866673048586e-05,0.4736550748348236,0.6675325632095337,-0.03342817351222038,0.41924434900283813,0.5973297357559204,-0.04564860090613365,0.38147836923599243,0.5325018167495728,-0.06071622669696808,0.3449474573135376,0.494314044713974,-0.0782480537891388,0.4579733610153198,0.4824935793876648,-0.008084248751401901,0.4257705509662628,0.4036486744880676,-0.02486034855246544,0.4109538793563843,0.35179924964904785,-0.0468483604490757,0.40019285678863525,0.3062652349472046,-0.060793809592723846,0.49910295009613037,0.4670525789260864,-0.010438228026032448,0.48469606041908264,0.3725127577781677,-0.010213502682745457,0.47698110342025757,0.31510376930236816,-0.03238122537732124,0.47076764702796936,0.2651611864566803,-0.051058437675237656,0.5395300984382629,0.47490397095680237,-0.018375301733613014,0.5429715514183044,0.3863837718963623,-0.026853276416659355,0.5470306873321533,0.33264023065567017,-0.04726017266511917,0.5486771464347839,0.28661343455314636,-0.06348537653684616,0.5791385173797607,0.5012028217315674,-0.030734878033399582,0.6017141342163086,0.4381345212459564,-0.045929741114377975,0.6158345341682434,0.39660200476646423,-0.06164316460490227,0.626286506652832,0.3565903902053833,-0.07387518882751465
5,0.540681779384613,0.6968766450881958,-7.275104871951044e-05,0.47658130526542664,0.6569502353668213,-0.035457197576761246,0.4223703145980835,0.5886639356613159,-0.052985724061727524,0.38351884484291077,0.5256661176681519,-0.07248994708061218,0.34605884552001953,0.48522689938545227,-0.09603938460350037,0.459692120552063,0.4737837314605713,-0.023719916120171547,0.4247418940067291,0.3952772617340088,-0.04352070391178131,0.4072911739349365,0.3440919518470764,-0.06916952133178711,0.3943290114402771,0.29823318123817444,-0.08660305291414261,0.5004467368125916,0.45951515436172485,-0.027309762313961983,0.48392245173454285,0.3673650026321411,-0.03209917992353439,0.47331082820892334,0.3121316432952881,-0.055992137640714645,0.4635798931121826,0.26352328062057495,-0.07582743465900421,0.5407493114471436,0.46696364879608154,-0.036213431507349014,0.5436517596244812,0.3809933662414551,-0.04912395030260086,0.5454118847846985,0.32869622111320496,-0.07028373330831528,0.5441315174102783,0.2836921215057373,-0.0857740044593811,0.5804356932640076,0.4912714660167694,-0.04905421659350395,0.6030215620994568,0.4281807243824005,-0.06716891378164291,0.6160207390785217,0.3877640664577484,-0.08213754743337631,0.6249544620513916,0.3491745591163635,-0.09215143322944641
5,0.5439978241920471,0.687794029712677,-6.99139927746728e-05,0.47853150963783264,0.6527831554412842,-0.038210537284612656,0.42423057556152344,0.5849100947380066,-0.0544176809489727,0.38732728362083435,0.5214464664459229,-0.0723724514245987,0.35110050439834595,0.47849708795547485,-0.09406746923923492,0.4620608389377594,0.46741893887519836,-0.020857825875282288,0.4264635145664215,0.38925397396087646,-0.039900440722703934,0.40899786353111267,0.3385104537010193,-0.06489623337984085,0.39602404832839966,0.29372620582580566,-0.08275548368692398,0.5040673017501831,0.45226097106933594,-0.022482076659798622,0.4884825348854065,0.3596450984477997,-0.02371838688850403,0.4787335991859436,0.3037623167037964,-0.04601893946528435,0.4700316786766052,0.25456011295318604,-0.0657908022403717,0.5452032089233398,0.45927536487579346,-0.03021850809454918,0.5470422506332397,0.37294435501098633,-0.03918902203440666,0.5485800504684448,0.3219034671783447,-0.05864758789539337,0.5476260781288147,0.2781233489513397,-0.0749388262629509,0.5859653949737549,0.48363804817199707,-0.04265338182449341,0.6080405712127686,0.42178741097450256,-0.05742674693465233,0.6211891770362854,0.38316187262535095,-0.07184907793998718,0.6304900646209717,0.3457900285720825,-0.0831848755478859
5,0.5524172782897949,0.6844423413276672,-7.414207357214764e-05,0.48784881830215454,0.6454222202301025,-0.04100106656551361,0.4333311915397644,0.5820631384849548,-0.06527301669120789,0.397602915763855,0.5218749642372131,-0.0919194221496582,0.3696775436401367,0.4747946262359619,-0.12193488329648972,0.4678122103214264,0.4630013704299927,-0.023503124713897705,0.43205881118774414,0.38709557056427,-0.047347042709589005,0.41462403535842896,0.33489328622817993,-0.075651153922081,0.4009683430194855,0.2890365719795227,-0.09521330147981644,0.5089389085769653,0.44938015937805176,-0.02660737931728363,0.49466341733932495,0.35930120944976807,-0.033111248165369034,0.4853690266609192,0.3036113381385803,-0.05987958237528801,0.47606655955314636,0.25390899181365967,-0.08210060745477676,0.550359845161438,0.45789554715156555,-0.03628687560558319,0.553500235080719,0.3731710612773895,-0.048514869064092636,0.5558704137802124,0.32053276896476746,-0.07200600951910019,0.5545375943183899,0.2756057381629944,-0.09111030399799347,0.5924745798110962,0.48311948776245117,-0.04992806538939476,0.6159837245941162,0.421169638633728,-0.06613297015428543,0.6300894618034363,0.38085871934890747,-0.08198893815279007,0.6391804814338684,0.34247273206710815,-0.09493200480937958
5,0.5615806579589844,0.6698321104049683,-5.9029254771303385e-05,0.4971933960914612,0.6382859349250793,-0.045352187007665634,0.4423256814479828,0.5785502791404724,-0.06978514045476913,0.4087311625480652,0.5177932977676392,-0.09568776935338974,0.38431230187416077,0.46697065234184265,-0.12388268858194351,0.4749489426612854,0.45498397946357727,-0.025822345167398453,0.4403204023838043,0.37428659200668335,-0.049737755209207535,0.42312195897102356,0.3233771026134491,-0.07660187035799026,0.40929239988327026,0.280228853225708,-0.09496888518333435,0.5167503952980042,0.4387250244617462,-0.026153549551963806,0.5012825131416321,0.34547650814056396,-0.030647017061710358,0.4926052689552307,0.2895283102989197,-0.054331306368112564,0.48362335562705994,0.24031874537467957,-0.07432559877634048,0.5585179328918457,0.44701898097991943,-0.033541176468133926,0.5587621927261353,0.3615621328353882,-0.04513956606388092,0.5608454346656799,0.3100302219390869,-0.06779176741838455,0.558612585067749,0.2652859687805176,-0.08827200531959534,0.601001501083374,0.4726302921772003,-0.04543555527925491,0.6219987869262695,0.41193634271621704,-0.061087172478437424,0.6360982060432434,0.37391898036003113,-0.07767120003700256,0.6448019742965698,0.33660945296287537,-0.092364102602005
5,0.5657932162284851,0.6725382804870605,-5.76372112846002e-05,0.5023118853569031,0.6392780542373657,-0.048503853380680084,0.4452235698699951,0.5788878202438354,-0.07420917600393295,0.4118534028530121,0.5190218091011047,-0.10070227086544037,0.39711588621139526,0.4685514271259308,-0.1270662546157837,0.48118478059768677,0.456237256526947,-0.02958998829126358,0.4469350576400757,0.37805354595184326,-0.054851043969392776,0.4291532635688782,0.32305580377578735,-0.08217177540063858,0.4153313934803009,0.2775564193725586,-0.10292869806289673,0.5220022201538086,0.44100186228752136,-0.02979426644742489,0.5051326155662537,0.34879758954048157,-0.03817588835954666,0.4948163628578186,0.291598916053772,-0.06495776027441025,0.4855442941188812,0.24071989953517914,-0.08776144683361053,0.5632413625717163,0.4495629072189331,-0.03728308156132698,0.5627838969230652,0.36386528611183167,-0.05133873224258423,0.56319260597229,0.31086891889572144,-0.07528579980134964,0.5602378249168396,0.2645843029022217,-0.09575256705284119,0.6055518388748169,0.4751727879047394,-0.049373410642147064,0.6263159513473511,0.4121512770652771,-0.06778071820735931,0.6397220492362976,0.37304794788360596,-0.08510962873697281,0.6480762362480164,0.33519449830055237,-0.10085607320070267
